what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.jboss.tools.hibernate.jpt.core,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.jpt.core",1337875396859
stopped,bundle,org.jboss.tools.hibernate.ui,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.ui",1337875396861
stopped,bundle,org.jboss.tools.hibernate3_5,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate3_5",1337875396861
stopped,bundle,org.jboss.tools.hibernate3_6,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate3_6",1337875396862
stopped,bundle,org.jboss.tools.hibernate4_0,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate4_0",1337875396863
stopped,bundle,org.jboss.tools.maven.hibernate,1.3.0.v20120514-1625-H96-Beta3,"org.jboss.tools.maven.hibernate",1337875396863
stopped,bundle,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console",1337875396863
stopped,bundle,org.jboss.tools.maven.jbosspackaging,1.3.0.v20120514-1625-H96-Beta3,"org.jboss.tools.maven.jbosspackaging",1337875396863
stopped,bundle,org.jboss.ide.eclipse.as.ui.mbeans,2.3.0.v20120504-2054-H105-Beta3,"org.jboss.ide.eclipse.as.ui.mbeans",1337875396863
stopped,bundle,org.jboss.ide.eclipse.as.classpath.ui,2.3.0.v20120504-2054-H105-Beta3,"org.jboss.ide.eclipse.as.classpath.ui",1337875396864
stopped,bundle,org.jboss.tools.maven.portlet,1.3.0.v20120514-1625-H96-Beta3,"org.jboss.tools.maven.portlet",1337875396864
stopped,bundle,org.jboss.tools.portlet.ui,1.2.0.v20120504-1015-H74-Beta3,"org.jboss.tools.portlet.ui",1337875396864
stopped,bundle,org.jboss.tools.portlet.core,1.2.0.v20120504-1015-H74-Beta3,"org.jboss.tools.portlet.core",1337875396864
stopped,bundle,org.jboss.ide.eclipse.as.classpath.core,2.3.0.v20120504-2054-H105-Beta3,"org.jboss.ide.eclipse.as.classpath.core",1337875396873
stopped,bundle,org.jboss.ide.eclipse.as.rse.ui,2.3.0.v20120504-2054-H105-Beta3,"org.jboss.ide.eclipse.as.rse.ui",1337875396873
stopped,bundle,org.jboss.ide.eclipse.as.rse.core,2.3.0.v20120504-2054-H105-Beta3,"org.jboss.ide.eclipse.as.rse.core",1337875396874
