what,kind,bundleId,bundleVersion,description,time
started,bundle,org.jboss.tools.jst.web.tiles,3.3.0.v20120504-2056-H66-Beta3,"org.jboss.tools.jst.web.tiles",1337882314916
started,bundle,org.jboss.tools.hibernate.xml,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.xml",1337882314919
started,bundle,org.jboss.tools.seam.xml,3.3.0.v20120504-1032-H101-Beta3,"org.jboss.tools.seam.xml",1337882314922
started,bundle,org.jboss.tools.seam.pages.xml,3.3.0.v20120504-1032-H101-Beta3,"org.jboss.tools.seam.pages.xml",1337882314961
started,bundle,org.jboss.tools.cdi.xml,1.2.0.v20120504-0314-H63-Beta3,"org.jboss.tools.cdi.xml",1337882314965
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1337882315017
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1337882315130
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1337882315257
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1337882315425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882318913
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1337882319040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882326814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882339238
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1337882339252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882345756
